idx,nbest_size,top1_entity_recall,oracle_entity_recall,top1_hotword_only_cer,oracle_hotword_only_cer,top1_cer,oracle_cer,oracle_rank,oracle_beats_top1,top1_hit_rate,oracle_hit_rate
695,15.0,0.0,0.0,1.0,0.6666666666666666,0.22727272727272727,0.09090909090909091,5.0,1.0,,
696,5.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,,
697,9.0,1.0,1.0,0.0,0.0,0.16666666666666666,0.0,3.0,0.0,,
698,10.0,0.0,0.0,0.6666666666666666,0.6666666666666666,0.2608695652173913,0.21739130434782608,5.0,0.0,,
699,3.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,,
700,5.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,,
701,9.0,1.0,1.0,0.0,0.0,0.13636363636363635,0.045454545454545456,3.0,0.0,,
702,5.0,0.0,0.0,1.0,0.3333333333333333,0.35714285714285715,0.07142857142857142,2.0,1.0,,
703,7.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,,
704,9.0,0.0,0.0,1.0,1.0,0.4166666666666667,0.4166666666666667,1.0,0.0,,
705,9.0,0.0,0.0,0.6666666666666666,0.6666666666666666,0.4,0.3,6.0,0.0,,
706,12.0,0.0,0.0,1.0,0.5,0.5714285714285714,0.2857142857142857,3.0,1.0,,
707,12.0,0.0,1.0,0.6666666666666666,0.0,0.2222222222222222,0.0,7.0,1.0,,
708,4.0,0.0,0.0,0.6666666666666666,0.6666666666666666,0.125,0.08333333333333333,2.0,0.0,,
709,11.0,0.0,1.0,0.6666666666666666,0.0,0.10526315789473684,0.0,3.0,1.0,,
710,3.0,0.0,0.0,0.6666666666666666,0.6666666666666666,0.125,0.125,1.0,0.0,,
711,11.0,0.0,0.0,0.3333333333333333,0.3333333333333333,0.07142857142857142,0.07142857142857142,1.0,0.0,,
712,11.0,0.0,0.0,1.0,0.6666666666666666,0.65,0.5,10.0,1.0,,
713,9.0,0.0,0.0,1.0,0.6666666666666666,0.29411764705882354,0.11764705882352941,6.0,1.0,,
714,16.0,1.0,1.0,0.0,0.0,0.09090909090909091,0.0,8.0,0.0,,
715,8.0,0.5,0.5,0.3333333333333333,0.3333333333333333,0.18181818181818182,0.18181818181818182,1.0,0.0,,
716,13.0,0.0,1.0,1.0,0.0,0.2916666666666667,0.041666666666666664,8.0,1.0,,
717,7.0,1.0,1.0,0.0,0.0,0.15789473684210525,0.15789473684210525,1.0,0.0,,
718,10.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,,
719,7.0,1.0,1.0,0.0,0.0,0.13333333333333333,0.0,7.0,0.0,,
720,7.0,0.0,0.0,0.25,0.25,0.25,0.25,1.0,0.0,,
721,10.0,0.0,0.0,0.75,0.75,0.15,0.15,1.0,0.0,,
722,8.0,0.0,0.0,0.5,0.5,0.08333333333333333,0.08333333333333333,1.0,0.0,,
723,3.0,0.0,0.0,0.5,0.5,0.25,0.0625,2.0,0.0,,
724,8.0,0.0,0.5,0.3333333333333333,0.2222222222222222,0.11764705882352941,0.058823529411764705,5.0,1.0,,
725,6.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,,
726,12.0,1.0,1.0,0.0,0.0,0.0625,0.0,2.0,0.0,,
727,10.0,1.0,1.0,0.0,0.0,0.047619047619047616,0.0,2.0,0.0,,
728,6.0,1.0,1.0,0.0,0.0,0.05263157894736842,0.0,2.0,0.0,,
729,8.0,0.0,0.0,0.3333333333333333,0.3333333333333333,0.045454545454545456,0.045454545454545456,1.0,0.0,,
730,6.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,,
731,11.0,1.0,1.0,0.0,0.0,0.15384615384615385,0.0,4.0,0.0,,
732,2.0,1.0,1.0,0.0,0.0,0.043478260869565216,0.0,2.0,0.0,,
733,4.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,,
734,4.0,1.0,1.0,0.0,0.0,0.06666666666666667,0.0,2.0,0.0,,
735,5.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,,
736,4.0,0.5,0.5,0.25,0.25,0.125,0.125,1.0,0.0,,
737,9.0,1.0,1.0,0.0,0.0,0.09523809523809523,0.047619047619047616,2.0,0.0,,
738,5.0,1.0,1.0,0.0,0.0,0.047619047619047616,0.047619047619047616,1.0,0.0,,
739,6.0,1.0,1.0,0.0,0.0,0.047619047619047616,0.0,2.0,0.0,,
740,8.0,0.0,0.0,0.3333333333333333,0.3333333333333333,0.3076923076923077,0.07692307692307693,6.0,0.0,,
741,12.0,0.0,0.0,0.3333333333333333,0.3333333333333333,0.09523809523809523,0.047619047619047616,6.0,0.0,,
742,7.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,,
743,12.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,,
744,9.0,0.0,0.0,1.0,0.3333333333333333,0.15789473684210525,0.05263157894736842,3.0,1.0,,
745,9.0,1.0,1.0,0.0,0.0,0.07142857142857142,0.07142857142857142,1.0,0.0,,
746,7.0,0.0,0.0,0.5,0.5,0.3157894736842105,0.21052631578947367,7.0,0.0,,
747,10.0,1.0,1.0,0.0,0.0,0.2,0.05,4.0,0.0,,
748,7.0,0.0,0.0,0.5,0.5,0.09090909090909091,0.09090909090909091,1.0,0.0,,
749,14.0,0.5,0.5,0.4,0.4,0.1875,0.125,3.0,0.0,,
750,8.0,0.0,0.0,0.6666666666666666,0.3333333333333333,0.2222222222222222,0.16666666666666666,7.0,1.0,,
751,10.0,0.0,0.0,0.6666666666666666,0.6666666666666666,0.16666666666666666,0.16666666666666666,1.0,0.0,,
752,9.0,0.0,0.0,0.6666666666666666,0.3333333333333333,0.2,0.1,9.0,1.0,,
753,12.0,0.0,1.0,1.0,0.6666666666666666,0.1111111111111111,0.05555555555555555,2.0,1.0,,
754,12.0,1.0,1.0,0.0,0.0,0.05,0.0,10.0,0.0,,
755,14.0,0.5,0.5,0.25,0.25,0.2727272727272727,0.18181818181818182,7.0,0.0,,
756,10.0,1.0,1.0,0.0,0.0,0.5,0.2857142857142857,3.0,0.0,,
757,14.0,0.0,1.0,0.5,0.0,0.3076923076923077,0.15384615384615385,14.0,1.0,,
758,6.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,,
759,7.0,0.0,0.0,0.8333333333333334,0.8333333333333334,0.3684210526315789,0.3684210526315789,1.0,0.0,,
760,8.0,0.0,0.0,1.0,0.5,0.5384615384615384,0.3076923076923077,6.0,1.0,,
761,5.0,0.0,0.0,0.5,0.5,0.2222222222222222,0.16666666666666666,5.0,0.0,,
762,9.0,0.0,0.0,1.0,0.2,1.1764705882352942,0.11764705882352941,2.0,1.0,,
763,5.0,0.0,0.0,1.0,1.0,0.3,0.2,5.0,0.0,,
764,7.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,,
765,8.0,1.0,1.0,0.0,0.0,0.1875,0.125,5.0,0.0,,
766,3.0,1.0,1.0,0.0,0.0,0.11764705882352941,0.058823529411764705,2.0,0.0,,
767,3.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,,
768,5.0,1.0,1.0,0.0,0.0,0.14285714285714285,0.07142857142857142,3.0,0.0,,
769,9.0,0.0,1.0,0.3333333333333333,0.0,0.07142857142857142,0.0,8.0,1.0,,
770,4.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,,
771,3.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,,
772,5.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,,
773,8.0,1.0,1.0,0.0,0.0,0.05555555555555555,0.0,3.0,0.0,,
774,6.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,,
775,6.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,,
776,4.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,,
777,8.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,,
778,13.0,0.0,0.0,0.6666666666666666,0.3333333333333333,0.1,0.05,4.0,1.0,,
779,9.0,0.0,0.0,0.6666666666666666,0.3333333333333333,0.26666666666666666,0.2,5.0,1.0,,
780,15.0,0.0,1.0,0.3333333333333333,0.0,0.23529411764705882,0.058823529411764705,4.0,1.0,,
781,9.0,1.0,1.0,0.0,0.0,0.09090909090909091,0.0,2.0,0.0,,
782,6.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,,
783,4.0,0.0,0.0,1.0,0.5,0.15384615384615385,0.07692307692307693,2.0,1.0,,
784,9.0,0.0,0.0,1.0,0.5,0.15384615384615385,0.07692307692307693,6.0,1.0,,
785,8.0,0.0,0.0,1.0,0.5,0.125,0.0625,3.0,1.0,,
786,6.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,,
787,6.0,0.0,0.0,1.0,0.5,0.2,0.1,3.0,1.0,,
788,2.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,,
789,8.0,1.0,1.0,0.0,0.0,0.08333333333333333,0.0,4.0,0.0,,
790,8.0,0.0,1.0,0.3333333333333333,0.0,0.2,0.0,3.0,1.0,,
791,6.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,,
792,6.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,,
793,9.0,0.0,0.0,0.6666666666666666,0.6666666666666666,0.14285714285714285,0.14285714285714285,1.0,0.0,,
794,11.0,0.0,0.0,0.6666666666666666,0.6666666666666666,0.25,0.16666666666666666,3.0,0.0,,
795,10.0,0.0,1.0,0.6666666666666666,0.0,0.18181818181818182,0.0,2.0,1.0,,
796,14.0,0.0,0.0,0.6666666666666666,0.3333333333333333,0.2727272727272727,0.18181818181818182,7.0,1.0,,
797,10.0,0.0,1.0,0.6666666666666666,0.0,0.2,0.0,3.0,1.0,,
798,9.0,0.0,1.0,0.8333333333333334,0.0,0.4,0.0,2.0,1.0,,
799,10.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,,
800,11.0,0.0,0.0,0.5,0.5,0.17647058823529413,0.058823529411764705,8.0,0.0,,
801,8.0,1.0,1.0,0.0,0.0,0.041666666666666664,0.041666666666666664,1.0,0.0,,
802,6.0,0.5,0.5,0.4,0.2,0.13043478260869565,0.08695652173913043,3.0,1.0,,
803,5.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,,
804,6.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,,
805,5.0,0.0,0.0,1.0,1.0,0.2,0.2,1.0,0.0,,
806,12.0,1.0,1.0,0.0,0.0,0.13333333333333333,0.06666666666666667,2.0,0.0,,
807,9.0,1.0,1.0,0.0,0.0,0.09523809523809523,0.0,2.0,0.0,,
ALL,8.088639200998752,0.4866833125260091,0.6664585934248854,0.29270030077538844,0.15848820080576748,0.11901740293118984,0.06119722480248501,2.9712858926342074,0.3433208489388265,0.46441947565543074,0.6392009987515606
